Crop,Moisture1,Moisture2,Temperature,Humidity,Level,label
3,7,11,40,51,2,1
5,6,13,34,69,4,1
2,3,6,45,65,4,5
5,13,4,28,45,3,2
3,12,4,39,55,3,3
2,0,8,40,69,3,5
5,2,7,35,54,4,5
4,14,0,33,65,1,3
3,9,13,28,48,4,4
3,7,3,45,51,2,5
2,3,0,45,54,1,5
3,1,0,45,63,4,5
1,9,9,41,63,3,5
1,1,4,34,66,3,5
1,5,12,45,65,2,1
5,2,9,41,62,1,5
2,2,14,36,53,2,1
3,0,3,41,69,3,5
4,7,0,33,55,1,5
3,9,9,44,51,2,5
3,11,6,43,51,1,3
4,5,15,38,65,2,1
2,10,4,37,69,2,3
3,0,5,31,51,1,5
3,8,6,31,66,4,5
4,3,10,32,63,3,1
1,13,8,43,51,4,3
2,2,13,41,65,4,1
4,9,14,45,68,2,1
3,1,8,43,61,4,5
2,4,5,43,61,4,5
5,11,5,33,51,2,3
5,4,11,21,45,2,4
3,13,5,45,52,2,3
3,12,15,21,42,2,6
4,1,10,33,60,1,1
2,3,9,39,64,4,5
1,2,0,32,52,4,5
4,4,1,38,53,1,5
5,3,14,23,45,4,4
4,4,5,45,61,2,5
5,2,7,42,53,2,5
2,10,0,43,64,3,3
3,15,14,20,48,3,6
1,10,8,33,65,2,3
1,15,1,36,66,4,3
3,10,12,21,44,1,4
1,9,5,31,59,4,5
1,12,1,36,62,2,3
2,14,3,31,55,1,3
5,9,14,33,61,4,1
5,14,8,31,58,1,3
1,13,14,29,42,3,6
4,11,2,41,60,4,3
5,3,4,34,51,3,5
3,2,12,29,47,3,4
2,13,6,29,42,1,2
1,3,8,41,64,4,5
5,9,2,34,68,1,5
5,0,2,42,63,2,5
3,2,0,42,55,1,5
5,1,14,38,63,3,1
3,11,7,41,66,2,3
3,13,4,39,58,1,3
3,9,13,29,47,4,4
1,9,5,31,52,3,5
5,8,10,36,60,2,1
2,0,10,31,58,4,1
1,7,8,44,59,1,5
1,4,15,41,64,2,1
5,12,4,42,52,3,3
4,4,15,42,56,3,1
5,1,5,39,55,2,5
3,9,1,39,61,4,5
2,3,1,45,55,4,5
1,1,2,44,57,2,5
4,14,0,41,54,1,3
2,15,5,31,66,1,3
5,4,10,38,64,4,1
4,9,11,41,56,1,1
3,0,3,41,52,4,5
1,4,14,43,56,1,1
5,2,14,43,69,2,1
5,2,4,41,67,4,5
4,14,1,24,41,3,2
2,12,7,31,65,3,3
3,7,6,41,51,3,5
5,12,0,32,57,2,3
4,4,11,41,63,3,1
1,4,15,39,58,2,1
1,3,7,35,69,1,5
1,14,6,34,66,2,3
4,15,9,33,64,2,3
5,2,12,44,69,1,1
4,4,2,40,62,4,5
1,15,9,45,57,2,3
3,12,3,31,55,2,3
1,4,4,43,54,1,5
4,4,7,35,57,2,5
5,12,1,45,51,1,3
1,1,5,42,68,4,5
5,7,15,27,42,4,4
2,6,2,38,57,2,5
4,6,14,26,48,1,4
5,9,14,31,60,3,1
3,7,8,37,53,1,5
5,2,0,35,63,2,5
4,14,2,41,69,4,3
1,11,9,40,61,2,3
2,5,3,37,64,3,5
4,15,9,37,66,1,3
3,2,3,40,68,1,5
4,4,12,35,52,2,1
5,10,14,27,46,4,4
5,7,0,37,68,2,5
3,6,4,41,59,1,5
3,3,10,44,59,3,1
4,15,14,20,42,3,6
2,10,8,37,54,2,3
2,5,10,43,51,4,1
2,12,2,38,66,4,3
4,12,6,45,68,1,3
3,12,4,34,66,1,3
2,3,11,39,55,2,1
3,3,12,25,45,1,4
1,0,4,37,54,1,5
4,2,7,32,64,1,5
2,9,1,38,67,1,5
5,9,2,31,54,3,5
4,13,5,20,45,2,2
3,15,9,33,69,4,3
3,5,0,43,51,4,5
2,8,3,40,51,3,5
4,9,2,37,55,2,5
5,4,11,42,64,2,1
4,13,7,32,61,3,3
4,11,10,25,49,2,2
1,3,8,45,63,1,5
3,9,5,35,52,4,5
4,4,14,23,47,4,4
5,4,14,23,46,4,4
2,14,1,41,52,3,3
1,6,14,22,43,1,4
5,4,3,39,56,2,5
3,9,12,36,66,3,1
1,14,9,43,60,1,3
2,5,4,42,57,2,5
5,0,2,35,65,2,5
1,14,6,21,43,1,2
2,13,8,41,55,2,3
4,13,7,25,45,4,2
3,0,7,31,67,3,5
3,6,13,40,65,3,1
2,15,7,40,64,3,3
3,9,2,43,52,1,5
5,1,13,31,59,3,1
4,1,2,44,62,3,5
2,15,3,38,63,2,3
2,11,6,42,55,4,3
2,4,13,33,59,2,1
3,7,8,39,61,3,5
4,3,11,35,54,2,1
4,4,10,42,59,1,1
3,6,12,39,54,1,1
1,2,3,40,61,3,5
4,1,15,31,53,4,1
3,3,13,36,64,3,1
1,5,12,42,60,4,1
4,1,13,28,49,1,4
1,13,0,42,69,3,3
2,15,8,32,56,1,3
1,4,13,32,61,2,1
2,15,2,45,67,2,3
1,15,13,25,44,4,6
4,9,4,31,54,3,5
3,1,8,35,66,4,5
2,15,3,38,61,2,3
4,2,12,25,45,4,4
4,0,5,45,60,1,5
2,7,0,42,63,2,5
4,8,5,39,60,1,5
2,0,6,38,57,2,5
5,15,9,43,61,3,3
1,4,14,42,55,1,1
5,13,1,27,41,3,2
3,8,9,35,58,1,5
5,7,2,35,57,3,5
3,0,4,35,62,3,5
4,8,5,35,66,1,5
1,7,14,42,54,3,1
2,4,6,39,57,3,5
5,7,8,35,69,3,5
3,2,0,43,67,3,5
2,5,3,41,67,2,5
1,4,14,34,60,3,1
5,11,6,43,58,1,3
4,7,5,43,56,2,5
2,4,6,38,52,2,5
3,10,8,36,60,1,3
2,2,13,40,68,3,1
1,11,1,32,58,1,3
2,5,12,33,53,1,1
3,1,14,31,54,2,1
3,3,4,40,62,2,5
1,7,12,27,48,3,4
3,1,10,38,55,4,1
1,2,12,36,64,4,1
4,2,12,29,42,1,4
5,5,12,24,45,4,4
1,11,5,38,57,3,3
2,9,6,35,64,2,5
5,9,14,40,63,1,1
1,6,13,43,61,4,1
4,10,4,33,69,3,3
4,5,3,41,57,3,5
2,6,10,39,60,1,1
1,4,6,31,52,3,5
4,4,15,35,56,2,1
5,14,4,28,42,3,2
3,15,2,36,62,2,3
4,6,11,34,67,1,1
2,3,8,45,56,2,5
3,7,1,36,66,4,5
5,6,7,39,64,3,5
2,14,2,42,52,1,3
5,7,13,42,63,1,1
3,10,0,41,55,2,3
5,9,0,34,51,1,5
3,9,6,38,55,4,5
3,14,0,37,59,4,3
2,10,11,27,46,2,4
4,10,6,33,59,3,3
1,7,7,38,69,2,5
3,12,8,39,60,1,3
1,9,15,32,58,3,1
3,13,1,43,54,4,3
3,14,4,31,60,1,3
4,12,2,27,42,2,2
2,0,8,34,63,4,5
3,12,7,43,62,2,3
5,0,13,40,55,2,1
4,2,0,31,65,1,5
5,8,7,34,62,3,5
4,15,3,41,68,1,3
1,12,2,45,55,1,3
5,4,3,41,51,2,5
1,6,14,32,64,4,1
3,9,1,41,69,1,5
1,7,14,44,52,4,1
3,7,5,42,68,1,5
1,3,10,43,56,1,1
4,3,10,33,66,2,1
4,14,9,34,62,1,3
1,1,1,39,68,3,5
1,2,13,41,62,2,1
1,12,13,27,42,1,6
5,2,14,32,62,1,1
1,4,9,42,56,3,5
3,0,15,37,64,2,1
5,11,3,45,51,2,3
2,14,6,42,62,2,3
4,14,8,41,62,4,3
5,4,10,42,66,2,1
1,4,2,42,68,1,5
1,8,5,38,59,2,5
3,1,7,36,58,1,5
2,11,13,27,42,2,6
4,8,9,40,56,2,5
4,9,9,38,59,1,5
5,11,3,42,53,2,3
3,0,1,44,59,3,5
3,3,1,33,52,2,5
4,12,12,27,43,1,6
2,14,7,32,63,2,3
5,13,3,31,54,4,3
4,9,5,34,59,1,5
2,6,15,43,62,3,1
2,14,9,32,55,2,3
5,0,14,38,65,4,1
2,3,6,44,54,4,5
1,2,7,44,60,2,5
2,13,12,22,43,2,6
5,7,7,34,69,4,5
5,1,6,37,67,1,5
5,1,9,41,65,1,5
4,0,14,37,53,1,1
4,12,4,27,41,1,2
3,9,14,21,47,3,4
1,9,12,45,69,2,1
3,6,8,41,52,4,5
4,3,12,28,42,2,4
1,7,6,31,56,2,5
3,5,9,37,69,1,5
3,0,11,45,63,4,1
3,8,5,32,59,1,5
5,14,6,22,45,2,2
1,8,8,41,56,4,5
4,12,9,37,61,3,3
1,4,2,33,63,2,5
1,6,9,32,69,4,5
5,7,12,37,64,2,1
5,12,5,38,51,2,3
5,14,7,31,69,2,3
5,7,13,21,43,3,4
5,6,4,34,53,4,5
3,5,11,32,57,4,1
3,0,10,35,58,4,1
1,5,8,43,59,1,5
3,8,10,40,57,4,1
4,4,1,38,53,2,5
2,9,14,26,44,2,4
2,8,9,42,57,2,5
5,0,12,39,56,2,1
4,13,7,41,58,1,3
3,7,13,41,59,3,1
1,3,12,28,46,1,4
2,12,2,43,69,1,3
5,9,8,38,59,4,5
4,3,3,40,64,4,5
5,0,3,45,64,1,5
4,4,3,36,53,2,5
3,12,8,44,67,4,3
2,3,7,41,64,2,5
5,6,4,44,53,4,1
4,2,0,42,59,1,1
1,11,9,34,55,1,3
5,0,14,37,63,1,1
5,15,7,34,56,2,3
4,9,9,42,54,4,1
3,9,15,35,69,3,1
1,0,0,43,51,4,1
1,13,0,35,69,3,3
4,13,1,36,58,1,3
2,15,8,39,58,3,3
2,6,15,20,49,4,4
4,0,14,34,57,3,1
1,0,13,23,46,2,4
5,7,6,43,51,3,1
5,9,7,38,59,2,1
5,4,7,43,62,2,1
3,2,12,32,62,3,1
5,5,12,23,49,1,4
3,9,5,41,59,1,1
3,2,14,36,68,3,1
5,12,5,34,67,1,3
4,8,15,45,67,1,1
3,5,12,42,56,1,1
1,0,12,44,57,4,1
1,6,11,36,59,1,1
3,1,2,39,58,3,1
3,4,13,45,65,4,1
4,14,5,45,52,3,3
5,7,13,32,57,2,1
5,14,4,44,64,4,3
3,8,13,31,67,4,1
2,8,5,35,54,2,1
3,1,7,34,56,3,1
1,1,13,28,47,3,4
3,1,15,45,65,1,1
4,9,12,36,56,3,1
1,3,7,45,62,2,1
2,9,12,31,64,4,1
2,7,3,36,58,3,1
2,0,14,39,62,2,1
1,1,8,32,60,4,1
5,13,1,41,66,3,3
1,10,8,42,63,1,3
2,7,3,31,57,4,1
4,11,9,45,59,2,3
2,10,9,43,58,4,3
4,7,2,33,66,3,1
1,13,6,21,44,2,2
4,8,5,39,63,3,1
5,9,11,37,59,3,1
1,5,11,28,44,1,4
5,5,10,32,65,3,1
5,0,3,33,65,1,1
1,13,0,26,49,4,2
4,6,15,33,51,3,1
3,4,1,33,63,4,1
1,15,14,26,47,1,6
2,0,7,35,63,4,1
4,12,6,40,64,4,3
2,8,7,44,69,4,1
4,13,0,44,63,1,3
5,8,0,40,69,1,1
1,1,10,39,67,2,1
1,8,13,38,66,3,1
2,3,1,35,57,4,1
2,10,14,28,46,1,4
2,14,8,33,65,4,3
4,4,9,33,64,3,1
3,0,2,32,68,3,1
1,4,10,32,51,4,1
4,2,0,37,64,3,1
5,13,4,38,55,1,3
2,11,2,21,48,2,2
1,3,7,41,61,4,1
2,10,4,44,62,4,3
1,0,0,40,54,2,1
4,14,8,31,60,2,3
2,9,5,41,51,4,1
3,6,10,44,66,4,1
3,12,0,45,54,1,3
3,3,4,39,64,4,1
1,7,8,45,61,3,1
3,9,14,39,58,4,1
2,11,11,23,44,4,6
4,6,6,34,55,2,1
5,11,7,25,41,2,2
3,3,8,34,61,2,1
5,5,6,38,66,1,1
5,8,12,32,55,4,1
5,11,9,23,45,2,2
1,12,1,38,60,2,3
1,0,1,40,59,2,1
4,10,15,22,44,1,4
2,8,13,31,65,4,1
2,14,5,39,68,4,3
1,6,12,37,68,4,1
1,2,10,38,63,3,1
1,9,2,38,65,1,1
1,1,13,34,53,2,1
1,13,0,20,43,2,2
5,2,3,32,53,4,1
3,13,6,45,53,1,3
3,14,1,38,53,1,3
2,2,10,45,69,2,1
1,4,0,31,65,4,1
1,8,7,40,63,3,1
4,9,4,36,57,1,1
2,15,5,45,58,3,3
4,14,7,24,48,2,2
1,8,4,37,59,1,1
5,3,8,43,58,4,1
2,4,12,33,53,4,1
1,8,14,36,64,3,1
3,0,9,40,68,4,1
3,5,3,44,56,2,1
3,10,1,32,66,1,3
2,1,2,45,52,4,1
5,0,5,41,68,4,1
1,2,5,32,59,2,1
3,0,13,40,65,4,1
3,7,5,41,62,4,1
1,6,11,38,68,4,1
5,4,5,33,67,4,1
1,0,6,38,69,2,1
5,9,7,42,59,2,3
1,11,8,33,69,2,3
5,5,8,32,67,4,3
1,7,12,27,47,1,4
5,0,2,35,63,4,3
5,9,7,41,59,1,3
3,13,0,32,60,1,3
4,11,7,20,49,3,2
1,12,4,39,68,1,3
1,13,3,37,64,1,3
5,4,2,35,69,2,3
1,7,4,44,69,1,3
1,4,9,42,58,2,3
5,0,2,33,51,3,3
2,13,0,20,49,2,2
3,14,3,44,62,1,3
4,2,8,31,69,2,3
1,13,5,32,69,3,3
3,15,0,44,58,2,3
2,8,13,20,45,3,4
4,14,11,24,46,4,6
4,13,8,37,52,4,3
2,5,7,37,56,2,3
4,6,15,27,45,2,4
2,12,2,32,61,1,3
4,13,10,20,44,1,2
3,7,1,38,65,1,3
1,0,3,44,61,1,3
5,3,5,35,60,3,3
1,3,0,31,59,4,3
1,7,5,36,51,1,3
3,3,1,44,59,3,3
2,15,13,23,48,2,6
1,12,10,28,49,4,2
2,11,1,42,58,4,3
4,5,9,41,55,4,3
2,5,3,35,57,4,3
1,10,11,25,42,2,4
1,10,6,45,60,2,3
3,4,2,36,66,1,3
2,3,5,42,64,2,3
5,3,2,45,69,4,3
5,1,6,31,60,2,3
2,0,0,31,51,2,3
3,4,5,41,57,3,3
3,15,9,34,61,4,3
1,9,4,31,64,1,3
2,12,9,37,59,3,3
3,9,13,22,41,3,4
3,4,8,41,67,4,3
1,7,11,22,48,2,4
3,14,3,42,60,4,3
4,2,3,37,63,4,3
4,5,8,42,56,2,3
1,13,0,40,69,1,3
2,3,14,22,43,4,4
4,13,2,28,42,1,2
4,15,0,36,53,3,3
4,14,8,35,64,2,3
3,15,7,35,53,4,3
1,1,0,32,67,4,3
5,1,8,42,64,3,3
1,11,3,40,55,4,3
3,12,1,36,69,4,3
2,2,2,45,53,4,3
5,8,6,33,52,4,3
4,7,8,38,64,4,3
5,8,2,42,65,3,3
4,15,6,26,41,2,2
3,14,3,43,68,3,3
3,8,8,36,52,4,3
5,12,10,20,49,1,2
5,13,10,21,44,3,2
5,13,0,23,47,1,2
3,15,6,22,44,1,2
1,3,12,22,49,3,4
4,0,11,26,49,2,4
1,8,12,21,43,2,4
3,12,0,26,46,2,2
2,14,0,29,48,2,2
4,3,14,25,41,1,4
4,3,14,28,41,4,4
3,11,10,21,46,1,2
1,0,14,27,43,3,4
2,11,0,26,45,4,2
5,12,14,26,44,3,6
2,10,11,24,44,4,4
1,0,11,27,49,1,4
5,6,11,26,48,3,4
3,9,11,23,44,3,4
2,15,15,24,46,2,6
5,10,14,22,47,3,4
4,10,14,27,47,1,4
2,1,12,26,47,1,4
2,10,15,28,44,1,4
5,10,15,28,43,2,4
1,2,12,21,41,2,4
5,15,8,23,48,3,2
5,5,15,23,41,3,4
2,7,13,21,41,1,4
3,12,9,22,47,3,2
3,13,10,24,48,2,2
4,2,15,20,49,3,4
5,8,14,25,44,4,4
4,15,8,22,42,4,2
5,4,12,25,44,4,4
2,11,3,23,41,1,2
5,13,1,29,42,2,2
2,4,12,27,49,3,4
5,15,8,28,41,1,2
5,2,14,22,41,2,4
4,8,13,24,47,1,4
3,1,15,24,46,3,4
5,13,0,22,48,3,2
2,11,6,24,44,3,2
3,1,15,22,48,2,4
4,12,1,24,43,4,2
2,4,11,24,41,2,4
4,15,0,23,49,3,2
2,12,11,25,47,3,6
3,11,8,22,44,3,2
2,13,10,24,45,4,2
1,2,11,26,43,4,4
1,11,1,28,47,1,2
3,14,4,21,42,4,2
4,14,0,25,45,2,2
1,9,11,27,44,1,4
4,3,15,22,47,1,4
1,13,8,23,42,2,2
2,11,9,21,46,3,2
2,15,9,29,49,3,2
2,11,0,20,44,4,2
3,13,10,20,45,1,2
3,11,13,22,41,3,6
1,5,14,21,44,3,4
4,4,15,22,43,3,4
1,6,14,21,46,4,4
2,12,8,27,42,1,2
3,0,11,26,49,1,4
1,10,14,28,49,1,4
5,14,7,25,42,4,2
3,11,5,20,47,4,2
5,14,13,25,43,4,6
3,4,14,23,43,3,4
3,11,5,21,49,4,2
4,7,12,25,49,3,4
4,12,10,28,43,3,2
4,14,8,25,44,3,2
4,12,5,25,44,1,2
3,13,12,29,46,4,6
3,11,7,25,48,1,2
4,13,6,29,43,4,2
3,9,13,29,43,1,4
2,13,4,20,41,2,2
4,11,2,27,43,3,2
4,3,15,24,41,4,4
4,14,13,26,44,2,6
4,9,14,24,42,3,4
5,2,11,22,43,1,4
4,4,14,23,42,3,4
4,15,11,20,46,2,6
3,2,13,22,44,2,4
4,15,7,27,45,2,2
2,14,1,23,41,3,2
2,12,12,20,46,4,6
3,13,12,26,43,4,6
5,12,8,21,44,3,2
4,15,0,25,46,4,2
2,11,12,23,46,2,6
4,11,6,24,49,3,2
2,14,9,21,46,4,2
2,14,7,20,42,1,2
2,2,11,24,46,3,4
3,15,4,29,47,3,2
3,7,12,25,43,3,4
3,9,12,23,48,4,4
1,9,11,23,47,4,4
4,13,11,25,45,1,6
1,3,15,27,45,2,4
1,4,15,22,41,4,4
4,12,11,29,45,1,6
5,13,9,23,42,4,2
4,4,14,29,42,2,4
4,14,7,21,45,3,2
5,14,5,22,42,4,2
5,2,13,22,43,1,4
4,3,12,26,48,2,4
4,11,2,26,41,4,2
2,2,12,23,49,1,4
4,12,10,22,45,4,2
1,0,12,24,47,3,4
4,12,3,28,46,2,2
3,13,14,25,44,1,6
5,14,1,20,44,1,2
3,15,2,26,45,3,2
3,9,15,28,45,2,4
5,11,0,21,48,3,2
3,12,6,25,45,4,2
5,13,9,27,48,2,2
5,10,14,27,42,3,4
5,13,15,26,48,1,6
4,10,11,24,42,4,4
5,11,10,25,49,1,2
5,5,14,28,48,4,4
4,11,1,28,46,3,2
2,12,11,26,47,2,6
2,6,12,29,48,4,4
5,6,12,25,43,3,4
3,10,13,25,45,1,4
3,15,6,21,44,4,2
2,14,14,22,44,2,6
2,7,14,26,49,1,4
5,14,13,26,47,3,6
2,3,13,29,47,4,4
2,14,1,20,46,1,2
2,13,0,28,45,4,2
2,8,15,29,42,2,4
1,7,15,27,41,1,4
4,10,15,26,46,1,4
5,3,15,20,44,3,4
4,14,5,23,47,1,2
2,14,1,21,46,4,2
2,11,12,20,44,3,6
1,15,10,25,43,3,2
3,7,13,23,46,4,4
4,15,1,26,46,3,2
2,10,12,27,45,4,4
5,15,13,24,42,2,6
3,12,13,27,46,3,6
1,11,11,24,44,3,6
3,10,14,29,44,2,4
2,15,6,22,44,4,2
4,5,14,27,49,3,4
2,12,5,24,47,1,2
3,1,14,22,45,3,4
3,12,6,29,43,1,2
3,8,12,23,41,3,4
3,0,15,27,45,4,4
1,6,14,29,45,4,4
4,10,14,28,41,2,4
3,14,6,24,47,3,2
3,1,14,26,41,2,4
2,10,15,21,47,2,4
4,4,14,26,47,4,4
5,12,9,23,46,1,2
3,2,15,25,42,1,4
1,9,12,25,49,2,4
3,14,2,21,49,4,2
3,12,9,21,44,4,2
1,8,13,22,42,1,4
1,14,7,20,45,2,2
5,0,12,29,43,4,4
4,3,11,23,44,1,4
2,4,15,22,41,3,4
4,1,13,27,49,3,4
2,7,13,24,49,2,4
3,15,12,22,47,3,6
2,13,13,29,45,4,6
2,14,1,27,42,2,2
4,12,3,29,46,4,2
3,1,13,29,45,3,4
5,11,9,22,42,4,2
5,12,14,24,42,2,6
4,9,15,25,41,2,4
1,4,14,27,46,3,4
1,3,14,26,49,4,4
5,13,0,20,45,3,2
5,6,11,29,41,1,4
1,13,0,22,41,4,2
5,13,11,26,41,4,6
2,15,1,22,45,3,2
5,14,14,27,44,1,6
3,15,0,26,49,4,2
1,6,11,26,46,4,4
4,11,8,28,46,2,2
4,7,12,21,42,1,4
5,9,11,25,48,3,4
2,11,13,27,41,2,6
4,13,5,29,42,2,2
2,14,4,23,48,3,2
3,10,11,24,44,2,4
1,11,7,23,48,2,2
5,15,2,29,46,3,2
5,14,8,27,42,2,2
4,12,13,29,47,4,6
3,13,9,23,48,4,2
2,0,11,29,49,4,4
5,2,12,29,46,4,4
1,11,2,23,48,3,2
5,14,2,24,42,3,2
4,14,11,25,49,2,6
2,4,15,20,43,1,4
5,9,14,23,43,4,4
4,13,3,25,42,1,2
3,14,0,23,44,1,2
1,1,14,20,49,4,4
2,15,9,24,47,4,2
4,13,2,23,44,3,2
2,13,3,28,47,3,2
3,8,12,29,43,2,4
2,2,13,29,43,4,4
5,15,9,26,43,3,2
3,10,12,20,46,2,4
5,15,11,24,48,2,6
5,7,13,20,42,1,4
1,6,11,22,42,2,4
4,2,11,22,42,1,4
3,13,10,28,49,1,2
5,14,15,23,48,4,6
1,11,13,27,46,4,6
4,12,0,28,49,4,2
1,14,2,25,45,2,2
1,14,8,24,45,1,2
2,15,13,20,42,2,6
2,7,15,28,45,1,4
1,5,15,22,45,3,4
5,11,11,25,43,4,6
1,15,10,22,45,4,2
4,13,5,29,46,4,2
3,10,14,26,47,2,4
5,11,9,28,49,1,2
3,12,14,27,44,1,6
2,9,15,20,48,4,4
2,9,14,23,49,3,4
1,14,3,29,41,1,2
5,7,13,24,49,4,4
1,3,12,20,46,1,4
2,4,12,23,45,1,4
3,11,6,27,46,1,2
2,5,11,26,43,3,4
3,12,7,24,41,4,2
5,13,3,23,44,3,2
5,13,0,24,44,4,2
5,13,10,29,45,4,2
2,12,7,26,48,1,2
1,11,10,25,47,3,2
3,5,14,24,44,2,4
5,7,12,27,42,2,4
1,13,12,21,44,2,6
3,5,12,29,48,3,4
2,4,15,21,49,3,4
3,8,15,22,48,2,4
2,7,11,27,46,2,4
4,11,1,28,48,1,2
5,8,13,28,49,2,4
1,15,7,27,49,3,2
1,12,4,21,49,2,2
2,8,12,25,41,1,4
3,6,15,28,47,1,4
1,15,8,25,41,1,2
4,14,10,25,44,3,2
5,9,12,21,47,4,4
2,14,12,27,43,4,6
3,11,2,21,48,2,2
5,0,13,21,47,2,4
3,11,2,26,46,3,2
1,12,13,24,44,4,6
5,12,4,29,43,4,2
3,14,0,20,41,3,2
2,15,5,25,48,4,2
2,11,12,20,44,1,6
1,11,3,21,46,2,2
2,15,1,20,43,2,2
4,2,11,20,46,2,4
5,2,12,24,44,4,4
